Year,Series,Land der Staatsangehörigkeit,Geschlecht,Units,GeoCode,Value
2005,Alle Länder,Usbekistan,männlich,Anzahl,W477,0
2005,Alle Länder,China,männlich,Anzahl,W479,3011
2005,Alle Länder,Malaysia,männlich,Anzahl,W482,206
2005,Alle Länder,übriges Asien,männlich,Anzahl,W499,1579
2005,Alle Länder,Australien,männlich,Anzahl,W523,0
2005,Alle Länder,Salomonen,männlich,Anzahl,W524,0
2005,Alle Länder,Nördliche Marianen,männlich,Anzahl,W525,0
2005,Alle Länder,Fidschi,männlich,Anzahl,W526,0
2005,Alle Länder,Cookinseln,männlich,Anzahl,W527,0
2005,Alle Länder,Kiribati,männlich,Anzahl,W530,0
2005,Alle Länder,Nauru,männlich,Anzahl,W531,0
2005,Alle Länder,Vanuatu,männlich,Anzahl,W532,0
2005,Alle Länder,Niue,männlich,Anzahl,W533,0
2005,Alle Länder,Neuseeland,männlich,Anzahl,W536,0
2005,Alle Länder,Palau,männlich,Anzahl,W537,0
2005,Alle Länder,Papua-Neuguinea,männlich,Anzahl,W538,0
2005,Alle Länder,Tuvalu,männlich,Anzahl,W540,0
2005,Alle Länder,Tonga,männlich,Anzahl,W541,0
2005,Alle Länder,Samoa,männlich,Anzahl,W543,0
2005,Alle Länder,Marshallinseln,männlich,Anzahl,W544,0
2005,Alle Länder,Föderierte Staaten von Mikronesien,männlich,Anzahl,W545,0
2005,Alle Länder,übriges Ozeanien,männlich,Anzahl,W599,0
2005,Alle Länder,unbekanntes Ausland,männlich,Anzahl,W996,0
2005,Alle Länder,staatenlos,männlich,Anzahl,W997,926
2005,Alle Länder,"ungeklärt ",männlich,Anzahl,W998,3854
2005,Alle Länder,ohne Angabe,männlich,Anzahl,W999,0
2005,Alle Länder,Europa insgesamt,männlich,Anzahl,,181041
2005,Alle Länder,Afrika insgesamt,männlich,Anzahl,,9229
2005,Alle Länder,Amerika insgesamt,männlich,Anzahl,,4801
2005,Alle Länder,Asien insgesamt,männlich,Anzahl,,37079
2005,Alle Länder,Australien und Ozieanien,männlich,Anzahl,,314
2005,Alle Länder,Ausländerinnen und Ausländer insgesamt,männlich,Anzahl,,237244
2005,Alle Länder,Albanien,weiblich,Anzahl,W121,379
2005,Alle Länder,Bosnien-Herzegowina,weiblich,Anzahl,W122,3126
2005,Alle Länder,Andorra,weiblich,Anzahl,W123,0
2005,Alle Länder,Belgien,weiblich,Anzahl,W124,524
2005,Alle Länder,Bulgarien,weiblich,Anzahl,W125,1108
2005,Alle Länder,Dänemark,weiblich,Anzahl,W126,965
2005,Alle Länder,Estland,weiblich,Anzahl,W127,224
2005,Alle Länder,Finnland,weiblich,Anzahl,W128,823
2005,Alle Länder,Frankreich,weiblich,Anzahl,W129,2233
2005,Alle Länder,Kroatien,weiblich,Anzahl,W130,3213
2005,Alle Länder,Slowenien,weiblich,Anzahl,W131,214
2005,Alle Länder,"Serbien u.Montenegro, Ehem.Jugoslawien",weiblich,Anzahl,W132,17680
2005,Alle Länder,"Serbien (2006,2007)",weiblich,Anzahl,W133,0
2005,Alle Länder,Griechenland,weiblich,Anzahl,W134,7111
2005,Alle Länder,Irland,weiblich,Anzahl,W135,230
2005,Alle Länder,Island,weiblich,Anzahl,W136,65
2005,Alle Länder,Italien,weiblich,Anzahl,W137,9002
2005,Alle Länder,Lettland,weiblich,Anzahl,W139,646
2005,Alle Länder,Montenegro,weiblich,Anzahl,W140,0
2005,Alle Länder,Liechtenstein,weiblich,Anzahl,W141,0
2005,Alle Länder,Litauen,weiblich,Anzahl,W142,1510
2005,Alle Länder,Luxemburg,weiblich,Anzahl,W143,74
2005,Alle Länder,Mazedonien,weiblich,Anzahl,W144,1222
2005,Alle Länder,Malta,weiblich,Anzahl,W145,0
2005,Alle Länder,"Moldau, Republik",weiblich,Anzahl,W146,619
2005,Alle Länder,Monaco,weiblich,Anzahl,W147,2
2005,Alle Länder,Niederlande,weiblich,Anzahl,W148,9697
2005,Alle Länder,Norwegen,weiblich,Anzahl,W149,306
2005,Alle Länder,Kosovo,weiblich,Anzahl,W150,0
2005,Alle Länder,Österreich,weiblich,Anzahl,W151,2924
2005,Alle Länder,Polen,weiblich,Anzahl,W152,17840
2005,Alle Länder,Portugal,weiblich,Anzahl,W153,3386
2005,Alle Länder,Rumänien,weiblich,Anzahl,W154,1984
2005,Alle Länder,Slowakei,weiblich,Anzahl,W155,573
2005,Alle Länder,San Marino,weiblich,Anzahl,W156,0
2005,Alle Länder,Schweden,weiblich,Anzahl,W157,749
2005,Alle Länder,Schweiz,weiblich,Anzahl,W158,1196
2005,Alle Länder,Sowjetunion,weiblich,Anzahl,W159,197
2005,Alle Länder,Russische Föderation,weiblich,Anzahl,W160,10830
2005,Alle Länder,Spanien,weiblich,Anzahl,W161,4556
2005,Alle Länder,Tschechoslowakei,weiblich,Anzahl,W162,145
2005,Alle Länder,Türkei,weiblich,Anzahl,W163,52971
2005,Alle Länder,Tschechische Republik,weiblich,Anzahl,W164,846
2005,Alle Länder,Ungarn,weiblich,Anzahl,W165,893
2005,Alle Länder,Ukraine,weiblich,Anzahl,W166,7035
2005,Alle Länder,Vatikanstadt,weiblich,Anzahl,W167,0
2005,Alle Länder,Vereinigtes Königreich und Nordirland,weiblich,Anzahl,W168,3461
2005,Alle Länder,Weißrußland (Belarus),weiblich,Anzahl,W169,1107
2005,Alle Länder,"Serbien ",weiblich,Anzahl,W170,0
2005,Alle Länder,Zypern,weiblich,Anzahl,W181,20
2005,Alle Länder,Britische Überseegebiete,weiblich,Anzahl,W185,0
2005,Alle Länder,Britisch abhängige Gebiete in Europa,weiblich,Anzahl,W195,0
2005,Alle Länder,übriges Europa,weiblich,Anzahl,W199,27
2005,Alle Länder,Algerien,weiblich,Anzahl,W221,138
2005,Alle Länder,Angola,weiblich,Anzahl,W223,182
2005,Alle Länder,Eritrea,weiblich,Anzahl,W224,61
2005,Alle Länder,Äthiopien,weiblich,Anzahl,W225,103
2005,Alle Länder,Lesotho,weiblich,Anzahl,W226,0
2005,Alle Länder,Botsuana,weiblich,Anzahl,W227,0
2005,Alle Länder,Benin,weiblich,Anzahl,W229,14
2005,Alle Länder,Dschibuti,weiblich,Anzahl,W230,0
2005,Alle Länder,Cote D´Ivoire,weiblich,Anzahl,W231,63
2005,Alle Länder,Nigeria,weiblich,Anzahl,W232,298
2005,Alle Länder,Simbabwe,weiblich,Anzahl,W233,0
2005,Alle Länder,Gabun,weiblich,Anzahl,W236,0
2005,Alle Länder,Gambia,weiblich,Anzahl,W237,50
2005,Alle Länder,Ghana,weiblich,Anzahl,W238,596
2005,Alle Länder,Mauretanien,weiblich,Anzahl,W239,0
2005,Alle Länder,Kap Verde,weiblich,Anzahl,W242,0
2005,Alle Länder,Kenia,weiblich,Anzahl,W243,271
2005,Alle Länder,Komoren,weiblich,Anzahl,W244,0
2005,Alle Länder,Kongo,weiblich,Anzahl,W245,0
2005,Alle Länder,"Kongo, Demokratische Volksrepublik",weiblich,Anzahl,W246,295
2005,Alle Länder,Liberia,weiblich,Anzahl,W247,28
2005,Alle Länder,Libysch-Arabische Dschamahirija,weiblich,Anzahl,W248,0
2005,Alle Länder,Madagaskar,weiblich,Anzahl,W249,0
2005,Alle Länder,Mali,weiblich,Anzahl,W251,0
2005,Alle Länder,Marokko,weiblich,Anzahl,W252,514
2005,Alle Länder,Mauritius,weiblich,Anzahl,W253,0
2005,Alle Länder,Mosambik,weiblich,Anzahl,W254,0
2005,Alle Länder,Niger,weiblich,Anzahl,W255,0
2005,Alle Länder,Malawi,weiblich,Anzahl,W256,0
2005,Alle Länder,Sambia,weiblich,Anzahl,W257,0
2005,Alle Länder,Burkina-Faso,weiblich,Anzahl,W258,19
2005,Alle Länder,Guinea-Bissau,weiblich,Anzahl,W259,0
2005,Alle Länder,Guinea,weiblich,Anzahl,W261,0
2005,Alle Länder,Kamerun,weiblich,Anzahl,W262,414
2005,Alle Länder,Südafrika,weiblich,Anzahl,W263,214
2005,Alle Länder,Ruanda,weiblich,Anzahl,W265,0
2005,Alle Länder,Namibia,weiblich,Anzahl,W267,0
2005,Alle Länder,Sao Tome und Principe,weiblich,Anzahl,W268,0
2005,Alle Länder,Senegal,weiblich,Anzahl,W269,37
2005,Alle Länder,Seychellen,weiblich,Anzahl,W271,0
2005,Alle Länder,Sierra Leone,weiblich,Anzahl,W272,56
2005,Alle Länder,Somalia,weiblich,Anzahl,W273,115
2005,Alle Länder,Äquatorialguinea,weiblich,Anzahl,W274,0
2005,Alle Länder,Sudan (einschl. Südsudan),weiblich,Anzahl,W276,48
2005,Alle Länder,Sudan,weiblich,Anzahl,W277,0
2005,Alle Länder,Südsudan,weiblich,Anzahl,W278,0
2005,Alle Länder,Swasiland,weiblich,Anzahl,W281,0
2005,Alle Länder,"Tansania, Vereinigte Republik",weiblich,Anzahl,W282,0
2005,Alle Länder,Togo,weiblich,Anzahl,W283,247
2005,Alle Länder,Tschad,weiblich,Anzahl,W284,0
2005,Alle Länder,Tunesien,weiblich,Anzahl,W285,640
2005,Alle Länder,Uganda,weiblich,Anzahl,W286,0
2005,Alle Länder,Ägypten,weiblich,Anzahl,W287,170
2005,Alle Länder,Zentralafrikanische Republik,weiblich,Anzahl,W289,0
2005,Alle Länder,Burundi,weiblich,Anzahl,W291,0
2005,Alle Länder,Übriges Afrika,weiblich,Anzahl,W299,467
2005,Alle Länder,Antigua und Barbuda,weiblich,Anzahl,W320,0
2005,Alle Länder,Barbados,weiblich,Anzahl,W322,0
2005,Alle Länder,Argentinien,weiblich,Anzahl,W323,167
2005,Alle Länder,Bahamas,weiblich,Anzahl,W324,0
2005,Alle Länder,Bolivien,weiblich,Anzahl,W326,73
2005,Alle Länder,Brasilien,weiblich,Anzahl,W327,1350
2005,Alle Länder,Guyana,weiblich,Anzahl,W328,0
2005,Alle Länder,Belize,weiblich,Anzahl,W330,0
2005,Alle Länder,Chile,weiblich,Anzahl,W332,216
2005,Alle Länder,Dominica,weiblich,Anzahl,W333,0
2005,Alle Länder,Costa Rica,weiblich,Anzahl,W334,0
2005,Alle Länder,Dominikanische Republik,weiblich,Anzahl,W335,322
2005,Alle Länder,Ecuador,weiblich,Anzahl,W336,0
2005,Alle Länder,El Salvador,weiblich,Anzahl,W337,0
2005,Alle Länder,Grenada,weiblich,Anzahl,W340,0
2005,Alle Länder,Guatemala,weiblich,Anzahl,W345,0
2005,Alle Länder,Haiti,weiblich,Anzahl,W346,0
2005,Alle Länder,Honduras,weiblich,Anzahl,W347,0
2005,Alle Länder,Kanada,weiblich,Anzahl,W348,413
2005,Alle Länder,Kolumbien,weiblich,Anzahl,W349,453
2005,Alle Länder,Kuba,weiblich,Anzahl,W351,334
2005,Alle Länder,Mexiko,weiblich,Anzahl,W353,535
2005,Alle Länder,Nicaragua,weiblich,Anzahl,W354,0
2005,Alle Länder,Jamaika,weiblich,Anzahl,W355,0
2005,Alle Länder,Panama,weiblich,Anzahl,W357,0
2005,Alle Länder,Paraguay,weiblich,Anzahl,W359,0
2005,Alle Länder,Peru,weiblich,Anzahl,W361,421
2005,Alle Länder,Suriname,weiblich,Anzahl,W364,0
2005,Alle Länder,Uruguay,weiblich,Anzahl,W365,0
2005,Alle Länder,St. Lucia,weiblich,Anzahl,W366,0
2005,Alle Länder,Venezuela,weiblich,Anzahl,W367,137
2005,Alle Länder,Vereinigte Staaten,weiblich,Anzahl,W368,2086
2005,Alle Länder,St. Vincent und die Grenadinen,weiblich,Anzahl,W369,0
2005,Alle Länder,St. Kitts und Nevis,weiblich,Anzahl,W370,0
2005,Alle Länder,Trinidad und Tobago,weiblich,Anzahl,W371,0
2005,Alle Länder,übriges Amerika,weiblich,Anzahl,W399,489
2005,Alle Länder,Hongkong,weiblich,Anzahl,W411,0
2005,Alle Länder,Jemen,weiblich,Anzahl,W421,0
2005,Alle Länder,Armenien,weiblich,Anzahl,W422,535
2005,Alle Länder,Afghanistan,weiblich,Anzahl,W423,1581
2005,Alle Länder,Bahrain,weiblich,Anzahl,W424,0
2005,Alle Länder,Aserbaidschan,weiblich,Anzahl,W425,823
2005,Alle Länder,Bhutan,weiblich,Anzahl,W426,0
2005,Alle Länder,Myanmar,weiblich,Anzahl,W427,0
2005,Alle Länder,Brunei Darussalam,weiblich,Anzahl,W429,0
2005,Alle Länder,Georgien,weiblich,Anzahl,W430,753
2005,Alle Länder,Sri Lanka,weiblich,Anzahl,W431,1110
2005,Alle Länder,Vietnam,weiblich,Anzahl,W432,4684
2005,Alle Länder,"Korea, Demokratische Volksrepublik",weiblich,Anzahl,W434,0
2005,Alle Länder,Indien,weiblich,Anzahl,W436,681
2005,Alle Länder,Indonesien,weiblich,Anzahl,W437,453
2005,Alle Länder,Irak,weiblich,Anzahl,W438,3115
2005,Alle Länder,"Iran, Islam. Republik",weiblich,Anzahl,W439,2420
2005,Alle Länder,Israel,weiblich,Anzahl,W441,215
2005,Alle Länder,Japan,weiblich,Anzahl,W442,622
2005,Alle Länder,"Jemen, Demokratische Volksrepublik  ",weiblich,Anzahl,W443,0
2005,Alle Länder,Kasachstan,weiblich,Anzahl,W444,3288
2005,Alle Länder,Jordanien,weiblich,Anzahl,W445,146
2005,Alle Länder,Kambodscha,weiblich,Anzahl,W446,0
2005,Alle Länder,Katar,weiblich,Anzahl,W447,0
2005,Alle Länder,Kuwait,weiblich,Anzahl,W448,0
2005,Alle Länder,"Laos, Dem. Volksrepublik",weiblich,Anzahl,W449,0
2005,Alle Länder,Kirgisistan,weiblich,Anzahl,W450,0
2005,Alle Länder,Libanon,weiblich,Anzahl,W451,3382
2005,Alle Länder,Malediven,weiblich,Anzahl,W454,0
2005,Alle Länder,Oman,weiblich,Anzahl,W456,0
2005,Alle Länder,Mongolei,weiblich,Anzahl,W457,0
2005,Alle Länder,Nepal,weiblich,Anzahl,W458,68
2005,Alle Länder,Die Palästinensischen Gebiete,weiblich,Anzahl,W459,0
2005,Alle Länder,Bangladesch,weiblich,Anzahl,W460,62
2005,Alle Länder,Pakistan,weiblich,Anzahl,W461,592
2005,Alle Länder,Philippinen,weiblich,Anzahl,W462,1173
2005,Alle Länder,Taiwan,weiblich,Anzahl,W465,137
2005,Alle Länder,"Korea, Republik",weiblich,Anzahl,W467,480
2005,Alle Länder,Vereinigte Arabische Emirate,weiblich,Anzahl,W469,0
2005,Alle Länder,Tadschikistan,weiblich,Anzahl,W470,0
2005,Alle Länder,Turkmenistan,weiblich,Anzahl,W471,0
2005,Alle Länder,Saudi-Arabien,weiblich,Anzahl,W472,0
2005,Alle Länder,Singapur,weiblich,Anzahl,W474,0
2005,Alle Länder,"Syrien, Arabische Republik",weiblich,Anzahl,W475,2461
2005,Alle Länder,Thailand,weiblich,Anzahl,W476,3320
2005,Alle Länder,Usbekistan,weiblich,Anzahl,W477,0
2005,Alle Länder,China,weiblich,Anzahl,W479,2525
2005,Alle Länder,Malaysia,weiblich,Anzahl,W482,194
2005,Alle Länder,übriges Asien,weiblich,Anzahl,W499,1635
2005,Alle Länder,Australien,weiblich,Anzahl,W523,0
2005,Alle Länder,Salomonen,weiblich,Anzahl,W524,0
2005,Alle Länder,Nördliche Marianen,weiblich,Anzahl,W525,0
2005,Alle Länder,Fidschi,weiblich,Anzahl,W526,0
2005,Alle Länder,Cookinseln,weiblich,Anzahl,W527,0
2005,Alle Länder,Kiribati,weiblich,Anzahl,W530,0
2005,Alle Länder,Nauru,weiblich,Anzahl,W531,0
2005,Alle Länder,Vanuatu,weiblich,Anzahl,W532,0
2005,Alle Länder,Niue,weiblich,Anzahl,W533,0
2005,Alle Länder,Neuseeland,weiblich,Anzahl,W536,0
2005,Alle Länder,Palau,weiblich,Anzahl,W537,0
2005,Alle Länder,Papua-Neuguinea,weiblich,Anzahl,W538,0
2005,Alle Länder,Tuvalu,weiblich,Anzahl,W540,0
2005,Alle Länder,Tonga,weiblich,Anzahl,W541,0
2005,Alle Länder,Samoa,weiblich,Anzahl,W543,0
2005,Alle Länder,Marshallinseln,weiblich,Anzahl,W544,0
2005,Alle Länder,Föderierte Staaten von Mikronesien,weiblich,Anzahl,W545,0
2005,Alle Länder,übriges Ozeanien,weiblich,Anzahl,W599,0
2005,Alle Länder,unbekanntes Ausland,weiblich,Anzahl,W996,0
2005,Alle Länder,staatenlos,weiblich,Anzahl,W997,694
2005,Alle Länder,"ungeklärt ",weiblich,Anzahl,W998,2991
2005,Alle Länder,ohne Angabe,weiblich,Anzahl,W999,0
2005,Alle Länder,Europa insgesamt,weiblich,Anzahl,,171713
2005,Alle Länder,Afrika insgesamt,weiblich,Anzahl,,5040
2005,Alle Länder,Amerika insgesamt,weiblich,Anzahl,,6996
2005,Alle Länder,Asien insgesamt,weiblich,Anzahl,,36455
2005,Alle Länder,Australien und Ozieanien,weiblich,Anzahl,,353
2005,Alle Länder,Ausländerinnen und Ausländer insgesamt,weiblich,Anzahl,,224242
2006,Alle Länder,Albanien,insgesamt,Anzahl,W121,889
2006,Alle Länder,Bosnien-Herzegowina,insgesamt,Anzahl,W122,6311
2006,Alle Länder,Andorra,insgesamt,Anzahl,W123,0
2006,Alle Länder,Belgien,insgesamt,Anzahl,W124,969
2006,Alle Länder,Bulgarien,insgesamt,Anzahl,W125,1892
2006,Alle Länder,Dänemark,insgesamt,Anzahl,W126,1524
2006,Alle Länder,Estland,insgesamt,Anzahl,W127,306
2006,Alle Länder,Finnland,insgesamt,Anzahl,W128,1064
2006,Alle Länder,Frankreich,insgesamt,Anzahl,W129,3898
2006,Alle Länder,Kroatien,insgesamt,Anzahl,W130,6547
2006,Alle Länder,Slowenien,insgesamt,Anzahl,W131,461
2006,Alle Länder,"Serbien u.Montenegro, Ehem.Jugoslawien",insgesamt,Anzahl,W132,28583
2006,Alle Länder,"Serbien (2006,2007)",insgesamt,Anzahl,W133,6726
2006,Alle Länder,Griechenland,insgesamt,Anzahl,W134,15732
2006,Alle Länder,Irland,insgesamt,Anzahl,W135,499
2006,Alle Länder,Island,insgesamt,Anzahl,W136,149
2006,Alle Länder,Italien,insgesamt,Anzahl,W137,23524
2006,Alle Länder,Lettland,insgesamt,Anzahl,W139,1065
2006,Alle Länder,Montenegro,insgesamt,Anzahl,W140,378
2006,Alle Länder,Liechtenstein,insgesamt,Anzahl,W141,0
2006,Alle Länder,Litauen,insgesamt,Anzahl,W142,2328
2006,Alle Länder,Luxemburg,insgesamt,Anzahl,W143,159
2006,Alle Länder,Mazedonien,insgesamt,Anzahl,W144,2619
2006,Alle Länder,Malta,insgesamt,Anzahl,W145,0
2006,Alle Länder,"Moldau, Republik",insgesamt,Anzahl,W146,1041
2006,Alle Länder,Monaco,insgesamt,Anzahl,W147,2
2006,Alle Länder,Niederlande,insgesamt,Anzahl,W148,24446
2006,Alle Länder,Norwegen,insgesamt,Anzahl,W149,521
2006,Alle Länder,Kosovo,insgesamt,Anzahl,W150,0
2006,Alle Länder,Österreich,insgesamt,Anzahl,W151,6182
2006,Alle Länder,Polen,insgesamt,Anzahl,W152,35578
2006,Alle Länder,Portugal,insgesamt,Anzahl,W153,7124
2006,Alle Länder,Rumänien,insgesamt,Anzahl,W154,3358
2006,Alle Länder,Slowakei,insgesamt,Anzahl,W155,1028
2006,Alle Länder,San Marino,insgesamt,Anzahl,W156,0
2006,Alle Länder,Schweden,insgesamt,Anzahl,W157,1250
2006,Alle Länder,Schweiz,insgesamt,Anzahl,W158,2190
2006,Alle Länder,Sowjetunion,insgesamt,Anzahl,W159,325
2006,Alle Länder,Russische Föderation,insgesamt,Anzahl,W160,18164
2006,Alle Länder,Spanien,insgesamt,Anzahl,W161,9075
2006,Alle Länder,Tschechoslowakei,insgesamt,Anzahl,W162,225
2006,Alle Länder,Türkei,insgesamt,Anzahl,W163,108803
2006,Alle Länder,Tschechische Republik,insgesamt,Anzahl,W164,1309
2006,Alle Länder,Ungarn,insgesamt,Anzahl,W165,2640
2006,Alle Länder,Ukraine,insgesamt,Anzahl,W166,11258
2006,Alle Länder,Vatikanstadt,insgesamt,Anzahl,W167,0
2006,Alle Länder,Vereinigtes Königreich und Nordirland,insgesamt,Anzahl,W168,10246
2006,Alle Länder,Weißrußland (Belarus),insgesamt,Anzahl,W169,1560
2006,Alle Länder,"Serbien ",insgesamt,Anzahl,W170,0
2006,Alle Länder,Zypern,insgesamt,Anzahl,W181,46
2006,Alle Länder,Britische Überseegebiete,insgesamt,Anzahl,W185,0
2006,Alle Länder,Britisch abhängige Gebiete in Europa,insgesamt,Anzahl,W195,0
2006,Alle Länder,übriges Europa,insgesamt,Anzahl,W199,58
2006,Alle Länder,Algerien,insgesamt,Anzahl,W221,633
2006,Alle Länder,Angola,insgesamt,Anzahl,W223,446
2006,Alle Länder,Eritrea,insgesamt,Anzahl,W224,90
2006,Alle Länder,Äthiopien,insgesamt,Anzahl,W225,239
2006,Alle Länder,Lesotho,insgesamt,Anzahl,W226,0
2006,Alle Länder,Botsuana,insgesamt,Anzahl,W227,0
2006,Alle Länder,Benin,insgesamt,Anzahl,W229,62
2006,Alle Länder,Dschibuti,insgesamt,Anzahl,W230,0
2006,Alle Länder,Cote D´Ivoire,insgesamt,Anzahl,W231,286
2006,Alle Länder,Nigeria,insgesamt,Anzahl,W232,1052
2006,Alle Länder,Simbabwe,insgesamt,Anzahl,W233,0
2006,Alle Länder,Gabun,insgesamt,Anzahl,W236,0
2006,Alle Länder,Gambia,insgesamt,Anzahl,W237,327
2006,Alle Länder,Ghana,insgesamt,Anzahl,W238,1139
2006,Alle Länder,Mauretanien,insgesamt,Anzahl,W239,0
2006,Alle Länder,Kap Verde,insgesamt,Anzahl,W242,0
2006,Alle Länder,Kenia,insgesamt,Anzahl,W243,400
2006,Alle Länder,Komoren,insgesamt,Anzahl,W244,0
2006,Alle Länder,Kongo,insgesamt,Anzahl,W245,0
2006,Alle Länder,"Kongo, Demokratische Volksrepublik",insgesamt,Anzahl,W246,547
2006,Alle Länder,Liberia,insgesamt,Anzahl,W247,120
2006,Alle Länder,Libysch-Arabische Dschamahirija,insgesamt,Anzahl,W248,0
2006,Alle Länder,Madagaskar,insgesamt,Anzahl,W249,0
2006,Alle Länder,Mali,insgesamt,Anzahl,W251,0
2006,Alle Länder,Marokko,insgesamt,Anzahl,W252,1360
2006,Alle Länder,Mauritius,insgesamt,Anzahl,W253,0
2006,Alle Länder,Mosambik,insgesamt,Anzahl,W254,0
2006,Alle Länder,Niger,insgesamt,Anzahl,W255,0
2006,Alle Länder,Malawi,insgesamt,Anzahl,W256,0
2006,Alle Länder,Sambia,insgesamt,Anzahl,W257,0
2006,Alle Länder,Burkina-Faso,insgesamt,Anzahl,W258,76
2006,Alle Länder,Guinea-Bissau,insgesamt,Anzahl,W259,0
2006,Alle Länder,Guinea,insgesamt,Anzahl,W261,0
2006,Alle Länder,Kamerun,insgesamt,Anzahl,W262,1116
2006,Alle Länder,Südafrika,insgesamt,Anzahl,W263,399
2006,Alle Länder,Ruanda,insgesamt,Anzahl,W265,0
2006,Alle Länder,Namibia,insgesamt,Anzahl,W267,0
2006,Alle Länder,Sao Tome und Principe,insgesamt,Anzahl,W268,0
2006,Alle Länder,Senegal,insgesamt,Anzahl,W269,123
2006,Alle Länder,Seychellen,insgesamt,Anzahl,W271,0
2006,Alle Länder,Sierra Leone,insgesamt,Anzahl,W272,288
2006,Alle Länder,Somalia,insgesamt,Anzahl,W273,260
2006,Alle Länder,Äquatorialguinea,insgesamt,Anzahl,W274,0
2006,Alle Länder,Sudan (einschl. Südsudan),insgesamt,Anzahl,W276,176
2006,Alle Länder,Sudan,insgesamt,Anzahl,W277,0
2006,Alle Länder,Südsudan,insgesamt,Anzahl,W278,0
2006,Alle Länder,Swasiland,insgesamt,Anzahl,W281,0
2006,Alle Länder,"Tansania, Vereinigte Republik",insgesamt,Anzahl,W282,0
2006,Alle Länder,Togo,insgesamt,Anzahl,W283,704
2006,Alle Länder,Tschad,insgesamt,Anzahl,W284,0
2006,Alle Länder,Tunesien,insgesamt,Anzahl,W285,2193
2006,Alle Länder,Uganda,insgesamt,Anzahl,W286,0
2006,Alle Länder,Ägypten,insgesamt,Anzahl,W287,589
2006,Alle Länder,Zentralafrikanische Republik,insgesamt,Anzahl,W289,0
2006,Alle Länder,Burundi,insgesamt,Anzahl,W291,0
2006,Alle Länder,Übriges Afrika,insgesamt,Anzahl,W299,1318
2006,Alle Länder,Antigua und Barbuda,insgesamt,Anzahl,W320,0
2006,Alle Länder,Barbados,insgesamt,Anzahl,W322,0
2006,Alle Länder,Argentinien,insgesamt,Anzahl,W323,285
2006,Alle Länder,Bahamas,insgesamt,Anzahl,W324,0
2006,Alle Länder,Bolivien,insgesamt,Anzahl,W326,147
2006,Alle Länder,Brasilien,insgesamt,Anzahl,W327,1976
2006,Alle Länder,Guyana,insgesamt,Anzahl,W328,0
2006,Alle Länder,Belize,insgesamt,Anzahl,W330,0
2006,Alle Länder,Chile,insgesamt,Anzahl,W332,372
2006,Alle Länder,Dominica,insgesamt,Anzahl,W333,0
2006,Alle Länder,Costa Rica,insgesamt,Anzahl,W334,0
2006,Alle Länder,Dominikanische Republik,insgesamt,Anzahl,W335,426
2006,Alle Länder,Ecuador,insgesamt,Anzahl,W336,0
2006,Alle Länder,El Salvador,insgesamt,Anzahl,W337,0
2006,Alle Länder,Grenada,insgesamt,Anzahl,W340,0
2006,Alle Länder,Guatemala,insgesamt,Anzahl,W345,0
2006,Alle Länder,Haiti,insgesamt,Anzahl,W346,0
2006,Alle Länder,Honduras,insgesamt,Anzahl,W347,0
2006,Alle Länder,Kanada,insgesamt,Anzahl,W348,809
2006,Alle Länder,Kolumbien,insgesamt,Anzahl,W349,754
2006,Alle Länder,Kuba,insgesamt,Anzahl,W351,438
2006,Alle Länder,Mexiko,insgesamt,Anzahl,W353,1065
2006,Alle Länder,Nicaragua,insgesamt,Anzahl,W354,0
2006,Alle Länder,Jamaika,insgesamt,Anzahl,W355,0
2006,Alle Länder,Panama,insgesamt,Anzahl,W357,0
2006,Alle Länder,Paraguay,insgesamt,Anzahl,W359,0
2006,Alle Länder,Peru,insgesamt,Anzahl,W361,633
2006,Alle Länder,Suriname,insgesamt,Anzahl,W364,0
2006,Alle Länder,Uruguay,insgesamt,Anzahl,W365,0
2006,Alle Länder,St. Lucia,insgesamt,Anzahl,W366,0
2006,Alle Länder,Venezuela,insgesamt,Anzahl,W367,221
2006,Alle Länder,Vereinigte Staaten,insgesamt,Anzahl,W368,4247
2006,Alle Länder,St. Vincent und die Grenadinen,insgesamt,Anzahl,W369,0
2006,Alle Länder,St. Kitts und Nevis,insgesamt,Anzahl,W370,0
2006,Alle Länder,Trinidad und Tobago,insgesamt,Anzahl,W371,0
2006,Alle Länder,übriges Amerika,insgesamt,Anzahl,W399,809
2006,Alle Länder,Hongkong,insgesamt,Anzahl,W411,0
2006,Alle Länder,Jemen,insgesamt,Anzahl,W421,0
2006,Alle Länder,Armenien,insgesamt,Anzahl,W422,1030
2006,Alle Länder,Afghanistan,insgesamt,Anzahl,W423,3070
2006,Alle Länder,Bahrain,insgesamt,Anzahl,W424,0
