Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2010,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.108014336448292
2010,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0771931572001295
2010,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.123392080556934
2010,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0761785266176734
2010,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0568680660866789
2010,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.0838504787983862
2010,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0121919005140918
2010,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.0970222079321296
2010,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0598877328470807
2010,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0628585377761504
2010,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0572942777340113
2010,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0771056956759937
2010,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0467985534992555
2010,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.0877271909303581
2010,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0707938245093184
2010,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.287785263780745
2010,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0697458152510849
2010,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.144290356594501
2010,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.141970155801583
2010,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.131572475529979
2010,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0533880207450595
2010,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0730363541098827
2010,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0562600351467186
2010,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0485536134110191
2010,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0813269342757887
2010,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.0977437484727539
2010,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0734646792750675
2010,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0746374192737386
2010,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0592491919926542
2010,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.121145862573315
2010,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0826245978936236
2010,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0523743016759777
2010,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0877732826198812
2010,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.0929872132794278
2011,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.1181155645965
2011,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.143019434413925
2011,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.167922639776986
2011,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0515026482895853
2011,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0759448325273151
2011,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0604934062187222
2011,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0615312490843564
2011,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.0952637037606115
2011,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0830392360390285
2011,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.0961331073794485
2011,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.0952430506203172
2011,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.195802097053115
2011,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.284404840181752
2011,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.120154038482808
2011,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0643638704140742
2011,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.0922996662497576
2011,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0940723561145222
2011,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0710819492857631
2011,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.0996787214762336
2011,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0827888375173538
2011,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.143400952789941
2011,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0908812069024277
2011,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0585518511975368
2011,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.0940364192603304
2011,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0101870339431971
2011,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.0870137676388929
2011,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0424026993377961
2011,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0758407221516568
2011,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0837791757304956
2011,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0623702749404415
2011,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0611037262553064
2011,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.109143827310211
2011,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.075879042208542
2011,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.275339403522163
2011,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0922805328197721
2011,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.140768264999429
2011,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.168270630950147
2011,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.107895899955802
2011,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0644335359598477
2011,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0792660393223825
2011,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0684286521438885
2011,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0548720614567088
2011,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0674453539348233
2011,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.0997001499250375
2011,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0524419022995164
2011,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.114956292659562
2011,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0553624528420344
2011,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.161956128721225
2011,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0670188881566455
2011,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0212119069504348
2011,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0913555947815321
2011,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.102839462518135
2012,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.165989959234819
2012,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.162087772057699
2012,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.182328881880451
2012,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0730930035377014
2012,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.101691248061736
2012,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0531026318991935
2012,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0753223352877756
2012,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.106115481325982
2012,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0807545976006727
2012,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.107636300651695
2012,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.113557912947825
2012,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.212371087694071
2012,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.293501537527935
2012,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.142680999368461
2012,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0696329010688173
2012,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.104354617186869
2012,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0973377401663458
2012,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0855656302184684
2012,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.0914951133291745
2012,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.103179333371785
2012,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.155852388455753
2012,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.068295903384062
2012,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0714166324778532
2012,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.063604769110531
2012,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0265696533682145
2012,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.113299931678433
2012,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0676797574357493
2012,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0655210780071702
2012,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0839642930795746
2012,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0847894820179897
2012,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0506460059697633
2012,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.0999023681402266
2012,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0759296888682038
2012,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.24460509865739
2012,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0502502462262065
2012,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.132360170933706
2012,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.16578313253012
2012,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.108432947939121
2012,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.073424537298821
2012,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.062140748796023
2012,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0774840189210975
2012,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0501829921209506
2012,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0482908134433405
2012,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.098015742375722
2012,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0572465621612404
2012,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.102860150064188
2012,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0650603234753627
2012,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.153601774287812
2012,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.106590669389404
2012,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0674213122316454
2012,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0903691541045899
2012,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.10960284715442
2013,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.169075384161115
2013,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.137478741713087
2013,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.205786520982876
2013,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0653156436798367
2013,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0841598165896411
2013,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0597193191997611
2013,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0750031560733991
2013,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.0914350695751727
2013,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0942452043369475
2013,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.0927341692848304
2013,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.109147292334419
2013,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.184095769102281
2013,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.257915915939088
2013,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.120437834780584
2013,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0747779286037484
2013,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.121823288551995
2013,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0943468393808807
2013,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0459117659334697
2013,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.089279754355517
2013,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0938309372168201
2013,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.140204346763509
2013,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0843055049216187
2013,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0635786111379554
2013,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.0798777952081558
2013,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0246558454900349
2013,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.104681231503958
2013,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0514059991702891
2013,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0731519825427133
2013,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.07926547328093
2013,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.087524679924281
2013,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0368140673047772
2013,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.092103971795046
2013,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0763382088002687
2013,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.205261167828013
2013,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.144607350873669
2013,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.153499154188334
2013,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.169529475738093
2013,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.143936192689626
2013,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0622554999369032
2013,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0652204129200569
2013,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.064304265308161
2013,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0465429135226291
2013,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0823952293162226
2013,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.101737009829591
2013,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0558279528132434
2013,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.104151759449188
2013,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0659431005246901
2013,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.154261185799028
2013,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0956873163647826
2013,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0514184397163121
2013,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0931593867586134
2013,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.105460981683086
2014,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.126759543182751
2014,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.125295556049552
2014,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.206458744828371
2014,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0660712526298097
2014,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0815993472052224
2014,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0308003696044353
2014,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0552630596318285
2014,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.0803975467262885
2014,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0866413962594243
2014,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.0899199712256092
2014,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.0962175123468591
2014,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.182352174618386
2014,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.26258397913078
2014,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.112840112840113
2014,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.068690103414135
2014,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.0608877432972743
2014,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.103076261864697
2014,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0615918698731767
2014,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.0852621812072122
2014,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0712237001674719
2014,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.134319035217483
2014,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0845836384588748
2014,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0579306559884545
2014,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.0962483533782764
2014,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0143654572319816
2014,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.111721179865485
2014,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.058304330666284
2014,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0648780909776202
2014,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0726872246696035
2014,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0729305943843442
2014,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0183718241059946
2014,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.10058927297977
2014,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0756385917751227
2014,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.185818940163628
2014,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.149952015355086
2014,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.132996078480116
2014,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.152966595919616
2014,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.120475547435592
2014,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0833910121167141
2014,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0595751018627858
2014,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0665229442562365
2014,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0516219751264422
2014,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.072211848932812
2014,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.102732842498641
2014,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0488513892490757
2014,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.081231565166643
2014,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0589213130059548
2014,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.12923691476238
2014,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.077733340843801
2014,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0265303595748068
2014,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0853767610226844
2014,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.0986617798293772
2015,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.150777358730765
2015,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.121686997299142
2015,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.23378612600266
2015,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0803650871100141
2015,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0629358488382187
2015,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0459016393442623
2015,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0459613331751868
2015,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.102781136638452
2015,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0958828245757598
2015,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.0983825297222846
2015,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.106059202935368
2015,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.168810141889643
2015,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.225870644896395
2015,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.119219098572964
2015,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0565483979511721
2015,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.125437513909402
2015,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0844597643067261
2015,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0767523967680264
2015,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.10279196233172
2015,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.11075118753441
2015,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.132486669261686
2015,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.110692191424446
2015,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0641080649964917
2015,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.0818145912091632
2015,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0199489307373125
2015,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.0874285492947615
2015,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0739573336620326
2015,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0569667938720881
2015,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0720070723778019
2015,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0734801603567037
2015,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0429502528696138
2015,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.106205206283189
2015,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0766484565306779
2015,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.158536745148907
2015,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.130192922239318
2015,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.153817982054569
